4.977129999999999966e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.442949999999999785e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.417990000000000349e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.495629999999999829e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.243309999999999508e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.379180000000000766e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.063080000000000185e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.290450000000000144e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.043669999999999230e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.370859999999999870e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.057530000000000619e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.090799999999999709e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.051990000000000126e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.528900000000000004e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.315400000000000506e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.160119999999999377e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.282130000000000332e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.198940000000000202e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.085260000000000301e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.190619999999999306e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.320950000000000072e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.140709999999999507e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.179540000000000489e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.126850000000000287e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.259940000000000058e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.110219999999999737e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.040889999999999911e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.060309999999999938e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.332029999999999973e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.198940000000000202e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.032580000000000256e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.076949999999999562e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.265489999999999624e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.076949999999999562e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.198940000000000202e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.332040000000000130e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.099119999999999521e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.406900000000000291e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.207260000000000014e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.162889999999999624e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.115760000000000229e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.318169999999999668e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.124080000000000041e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.254399999999999566e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.509490000000000134e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.118530000000000475e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.099119999999999521e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.528900000000000004e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.110219999999999737e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.093580000000000113e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.301540000000000202e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.171209999999999436e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.187850000000000144e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.315400000000000506e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.112989999999999983e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.290439999999999986e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.099130000000000763e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.343130000000000188e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.287679999999999898e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.060299999999999781e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.054760000000000373e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.176760000000000085e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.276580000000000766e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.176770000000000243e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.237770000000000099e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.354220000000000246e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.071389999999999839e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.013169999999999302e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.010389999999999983e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.284899999999999494e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
4.982669999999999374e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.112989999999999983e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.162899999999999781e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.132389999999999695e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.307080000000000694e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.179530000000000332e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.104670000000000171e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.323719999999999234e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.185079999999999897e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.160119999999999377e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.124080000000000041e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.345900000000000435e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.431849999999999569e-04,1.659499734898853274e-02,1.659499735223835329e-02,1.659499741398305639e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.659499783395914849e-02,1.739728232101356298e-02
5.218360000000000229e-04,1.660666153959748648e-02,1.660666154241776868e-02,1.660666159600127090e-02,1.671284924279857823e-02,1.686398991697793392e-02,1.660666198810197003e-02,1.754405255238111749e-02
1.706639999999999937e-03,1.658833340081824342e-02,1.658833340332307657e-02,1.658833345091458369e-02,1.670709901686322912e-02,1.686398991697793392e-02,1.658833382254921301e-02,1.788611031557252318e-02
7.073339999999998925e-04,1.658128354898586246e-02,1.658128355160708167e-02,1.658128360140998653e-02,1.670709653389662597e-02,1.686398991697793392e-02,1.658128398059788983e-02,1.795717826067289025e-02
5.459580000000000335e-04,1.659883133164048730e-02,1.659883133460302029e-02,1.659883139088938475e-02,1.671283434499896622e-02,1.686398991697793392e-02,1.659883179222200120e-02,1.758623280662163779e-02
5.345900000000000435e-04,1.659882769075574083e-02,1.659882769371808647e-02,1.659882775000089822e-02,1.671283186203236307e-02,1.686398991697793392e-02,1.659882815132138201e-02,1.758632245369540215e-02
5.720230000000000627e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.387490000000000421e-04,1.659882222942861765e-02,1.659882223239068574e-02,1.659882228866817189e-02,1.671282813758245833e-02,1.686398991697793392e-02,1.659882268997045496e-02,1.758645697159977317e-02
5.373630000000000117e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.315400000000000506e-04,1.660588846524236467e-02,1.660588846808888630e-02,1.660588852217095499e-02,1.671284179389877222e-02,1.686398991697793392e-02,1.660588891597455929e-02,1.753214026726368502e-02
7.278519999999999695e-04,1.659212962893873156e-02,1.659212963156745865e-02,1.659212968151275308e-02,1.670830534743843881e-02,1.686398991697793392e-02,1.659213006118692366e-02,1.788908877247763485e-02
6.543739999999999930e-04,1.658508159754872036e-02,1.658508160029393066e-02,1.658508165245239918e-02,1.670830410595513724e-02,1.686398991697793392e-02,1.658508203968591180e-02,1.795615991764520913e-02
5.359769999999999812e-04,1.659882951119811406e-02,1.659882951416055338e-02,1.659882957044514148e-02,1.671283310351566465e-02,1.686398991697793392e-02,1.659882997177169334e-02,1.758627770655607492e-02
5.423539999999999915e-04,1.659882769075574083e-02,1.659882769371808647e-02,1.659882775000089822e-02,1.671283186203236307e-02,1.686398991697793392e-02,1.659882815132138201e-02,1.758632245369540215e-02
5.523359999999999511e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.276580000000000766e-04,1.659882222942861765e-02,1.659882223239068574e-02,1.659882228866817189e-02,1.671282813758245833e-02,1.686398991697793392e-02,1.659882268997045496e-02,1.758645697159977317e-02
5.345900000000000435e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.149040000000000561e-04,1.660588846524236467e-02,1.660588846808888630e-02,1.660588852217095499e-02,1.671284179389877222e-02,1.686398991697793392e-02,1.660588891597455929e-02,1.753214026726368502e-02
6.632469999999999468e-04,1.659599423782484942e-02,1.659599424034487875e-02,1.659599428822470385e-02,1.670855843125990114e-02,1.686398991697793392e-02,1.659599466084406283e-02,1.782513013645825595e-02
6.646329999999999773e-04,1.658894802687721493e-02,1.658894802951381420e-02,1.658894807960859322e-02,1.670855843125990114e-02,1.686398991697793392e-02,1.658894845979335536e-02,1.788991510298387766e-02
5.254399999999999566e-04,1.659882769075574083e-02,1.659882769371808647e-02,1.659882775000089822e-02,1.671283186203236307e-02,1.686398991697793392e-02,1.659882815132138201e-02,1.758632245369540215e-02
5.673089999999999990e-04,1.659882769075574083e-02,1.659882769371808647e-02,1.659882775000089822e-02,1.671283186203236307e-02,1.686398991697793392e-02,1.659882815132138201e-02,1.758632245369540215e-02
5.456810000000000089e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.531680000000000407e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.221119999999999234e-04,1.659882587031336759e-02,1.659882587327561956e-02,1.659882592955665495e-02,1.671283062054906149e-02,1.686398991697793392e-02,1.659882633087107415e-02,1.758636733180196643e-02
5.451259999999999439e-04,1.660589028568473791e-02,1.660589028853135321e-02,1.660589034261519825e-02,1.671284303538207380e-02,1.686398991697793392e-02,1.660589073642486715e-02,1.753209617496054307e-02
6.945789999999999647e-04,1.659599605826722266e-02,1.659599606078734566e-02,1.659599610866894712e-02,1.670855967274320272e-02,1.686398991697793392e-02,1.659599648129437069e-02,1.782508966758200586e-02
6.779419999999999544e-04,1.658894984731958816e-02,1.658894984995628111e-02,1.658894990005283648e-02,1.670855967274320272e-02,1.686398991697793392e-02,1.658895028024366669e-02,1.788987364457739204e-02
5.343130000000000188e-04,1.659883133164048730e-02,1.659883133460302029e-02,1.659883139088938475e-02,1.671283434499896622e-02,1.686398991697793392e-02,1.659883179222200120e-02,1.758623280662163779e-02
5.612090000000000134e-04,1.659882769075574083e-02,1.659882769371808647e-02,1.659882775000089822e-02,1.671283186203236307e-02,1.686398991697793392e-02,1.659882815132138201e-02,1.758632245369540215e-02
5.201719999999999521e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.950359999999999591e-04,1.659882222942861765e-02,1.659882223239068574e-02,1.659882228866817189e-02,1.671282813758245833e-02,1.686398991697793392e-02,1.659882268997045496e-02,1.758645697159977317e-02
5.559410000000000089e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.348669999999999597e-04,1.660588846524236467e-02,1.660588846808888630e-02,1.660588852217095499e-02,1.671284179389877222e-02,1.686398991697793392e-02,1.660588891597455929e-02,1.753214026726368502e-02
7.012339999999999069e-04,1.659599423782484942e-02,1.659599424034487875e-02,1.659599428822470385e-02,1.670855843125990114e-02,1.686398991697793392e-02,1.659599466084406283e-02,1.782513013645825595e-02
6.660189999999998993e-04,1.658894802687721493e-02,1.658894802951381420e-02,1.658894807960859322e-02,1.670855843125990114e-02,1.686398991697793392e-02,1.658894845979335536e-02,1.788991510298387766e-02
5.423539999999999915e-04,1.659882951119811406e-02,1.659882951416055338e-02,1.659882957044514148e-02,1.671283310351566465e-02,1.686398991697793392e-02,1.659882997177169334e-02,1.758627770655607492e-02
5.282120000000000174e-04,1.659882769075574083e-02,1.659882769371808647e-02,1.659882775000089822e-02,1.671283186203236307e-02,1.686398991697793392e-02,1.659882815132138201e-02,1.758632245369540215e-02
5.234989999999999696e-04,1.659882404987099089e-02,1.659882405283315265e-02,1.659882410911241168e-02,1.671282937906575991e-02,1.686398991697793392e-02,1.659882451042076282e-02,1.758641215897682741e-02
5.210040000000000417e-04,1.659882222942861765e-02,1.659882223239068574e-02,1.659882228866817189e-02,1.671282813758245833e-02,1.686398991697793392e-02,1.659882268997045496e-02,1.758645697159977317e-02
