8.34,273,64,0,231,0,0,188742,190523
10.22,274,64,0,231,0,0,188742,190535
15.57,276,64,38,231,0,0,188742,190559
10.64,273,64,0,231,0,0,188742,190523
10.9,396,64,38,231,0,0,188742,202781
11.12,397,64,0,231,0,0,188742,202657
11.18,397,64,0,231,0,0,188742,202657
11.97,398,64,0,231,0,0,188742,202727
11.87,398,64,38,231,0,0,188742,202729
11.7,398,64,0,231,0,0,188742,202729
11.35,398,64,38,231,0,0,188742,202729
12.26,400,64,38,231,0,0,188742,202763
11.32,398,64,0,231,0,0,188742,202731
14.38,398,64,38,231,0,0,188742,202731
18.35,398,64,38,231,0,0,188742,202731
11.22,400,64,38,231,0,0,188742,202755
15.91,400,64,38,231,0,0,188742,202755
18.27,400,64,0,231,0,0,188742,202755
16.83,399,64,38,231,0,0,188742,202743
14.8,398,64,0,231,0,0,188742,202731
10.81,398,64,0,231,0,0,188742,202731
11.94,398,64,0,231,0,0,188742,202731
11.76,401,64,0,231,0,0,188742,202767
11.97,400,64,38,231,0,0,188742,202755
11.68,399,64,0,231,0,0,188742,202743
11.67,398,64,38,231,0,0,188742,202731
14.13,398,64,38,231,0,0,188742,202731
15.84,397,64,0,231,0,0,188742,202717
11.64,399,64,38,231,0,0,188742,202741
11.46,399,64,0,231,0,0,188742,202741
12.38,399,64,0,231,0,0,188742,202743
10.93,399,64,0,231,0,0,188742,202743
14.36,399,64,0,231,0,0,188742,202741
13.95,400,64,0,231,0,0,188742,202753
11.02,400,64,0,231,0,0,188742,202753
11.1,398,64,0,231,0,0,188742,202729
10.93,399,64,0,231,0,0,188742,202741
10.85,400,64,0,231,0,0,188742,202751
15.58,397,64,38,231,0,0,188742,202715
11,398,64,0,231,0,0,188742,202727
10.94,398,64,0,231,0,0,188742,202727
10.97,396,64,38,231,0,0,188742,202703
10.92,402,64,0,231,0,0,188742,202775
10.75,399,64,38,231,0,0,188742,202739
10.9,400,64,0,231,0,0,188742,202751
17.8,399,64,0,231,0,0,188742,202739
18.64,398,64,0,231,0,0,188742,202727
14.01,399,64,38,231,0,0,188742,202739
12.06,397,64,38,231,0,0,188742,202715
16.85,399,64,38,231,0,0,188742,202739
22.91,797680,71,0,231,0,0,193350,409
18.41,797680,71,40,231,0,0,193350,409
16.62,802544,74,0,231,0,0,192022,415
10.94,802544,74,0,231,0,0,192022,415
11.53,805616,78,0,231,0,0,192354,416
17.87,415,78,45,231,0,0,192354,206473
11.25,806128,78,46,231,0,0,192354,416
11.3,807664,82,47,231,0,0,193010,424
17.09,809200,93,0,231,0,0,202558,440
11.07,809200,93,51,231,0,0,202558,440
15.81,812016,87,51,231,0,0,193458,430
11.25,816112,91,0,231,0,0,194114,438
11.53,821488,91,0,231,0,0,197550,439
11.31,823792,94,53,231,0,0,194442,441
11.09,823792,94,0,231,0,0,194442,441
12.72,826608,93,55,231,0,0,194114,443
10.97,826608,93,55,231,0,0,194114,443
12.65,831472,93,55,231,0,0,189834,442
11.22,832752,103,0,231,0,0,202818,457
11.3,835056,97,0,231,0,0,193806,449
10.97,835056,97,55,231,0,0,193806,449
11.42,446,94,0,231,0,0,193474,207715
