6.14,273,64,0,231,0,0,188742,190523
7.27,274,64,0,231,0,0,188742,190535
10.22,276,64,38,231,0,0,188742,190559
14.95,273,64,0,231,0,0,188742,190523
10.62,396,64,38,231,0,0,188742,202781
10.95,397,64,0,231,0,0,188742,202657
11.13,397,64,0,231,0,0,188742,202657
11.16,398,64,0,231,0,0,188742,202727
12.04,398,64,38,231,0,0,188742,202729
12.02,398,64,0,231,0,0,188742,202729
11.7,398,64,38,231,0,0,188742,202729
11.31,400,64,38,231,0,0,188742,202763
12.18,398,64,0,231,0,0,188742,202731
11.4,398,64,38,231,0,0,188742,202731
15.04,398,64,38,231,0,0,188742,202731
17.83,400,64,38,231,0,0,188742,202755
11.14,400,64,38,231,0,0,188742,202755
16.56,400,64,0,231,0,0,188742,202755
18.15,399,64,38,231,0,0,188742,202743
16.19,398,64,0,231,0,0,188742,202731
14.76,398,64,0,231,0,0,188742,202731
10.95,398,64,0,231,0,0,188742,202731
11.85,401,64,0,231,0,0,188742,202767
11.81,400,64,38,231,0,0,188742,202755
11.96,399,64,0,231,0,0,188742,202743
11.65,398,64,38,231,0,0,188742,202731
11.61,398,64,38,231,0,0,188742,202731
17.88,397,64,0,231,0,0,188742,202717
11.98,399,64,38,231,0,0,188742,202741
11.82,399,64,0,231,0,0,188742,202741
11.48,399,64,0,231,0,0,188742,202743
12.24,399,64,0,231,0,0,188742,202743
11.05,399,64,0,231,0,0,188742,202741
15.14,400,64,0,231,0,0,188742,202753
13.29,400,64,0,231,0,0,188742,202753
10.9,398,64,0,231,0,0,188742,202729
11.11,399,64,0,231,0,0,188742,202741
10.84,400,64,0,231,0,0,188742,202751
12.29,397,64,38,231,0,0,188742,202715
14.14,398,64,0,231,0,0,188742,202727
11.09,398,64,0,231,0,0,188742,202727
10.94,396,64,38,231,0,0,188742,202703
10.89,402,64,0,231,0,0,188742,202775
10.85,399,64,38,231,0,0,188742,202739
10.84,400,64,0,231,0,0,188742,202751
10.77,399,64,0,231,0,0,188742,202739
18.9,398,64,0,231,0,0,188742,202727
18.35,399,64,38,231,0,0,188742,202739
13.57,397,64,38,231,0,0,188742,202715
12.1,399,64,38,231,0,0,188742,202739
17.61,797680,71,0,231,0,0,193350,409
22.68,797680,71,40,231,0,0,193350,409
18.71,802544,74,0,231,0,0,192022,415
