4.89,1201,933,156,6,1,1,60687,584512
5.39,1285,997,156,6,1,1,60687,593166
9.59,1322,933,0,6,1,1,60687,597432
9.43,1322,933,156,6,1,1,60687,597432
9.48,1429,997,156,6,1,1,60687,606374
9.53,1386,965,0,6,1,1,60687,621710
9.43,1428,995,0,6,1,1,60687,606452
9.56,1383,967,156,6,1,1,60687,599294
9.52,1339,933,156,6,1,1,60687,599190
9.42,1350,936,0,6,1,1,60687,599370
9.43,1350,936,156,6,1,1,60687,599370
9.43,1388,966,156,6,1,1,60687,597946
9.48,1388,966,0,6,1,1,60687,605130
9.54,1420,998,156,6,1,1,60687,622206
9.47,1389,968,156,6,1,1,60687,605110
9.46,1341,936,156,6,1,1,60687,597754
9.52,1342,936,156,6,1,1,60687,597768
9.51,1340,936,156,6,1,1,60687,597744
9.42,1340,936,156,6,1,1,60687,597744
9.42,1333,936,156,6,1,1,60687,597660
10.03,1396,968,156,6,1,1,60687,605196
9.47,1390,968,0,6,1,1,60687,622220
9.66,1342,936,156,6,1,1,60687,597768
9.62,1378,968,0,6,1,1,60687,604980
9.48,1342,938,0,6,1,1,60687,597752
9.69,1340,934,0,6,1,1,60687,597792
9.84,1340,934,156,6,1,1,60687,597792
9.41,1382,964,0,6,1,1,60687,597924
9.44,1428,996,156,6,1,1,60687,605168
9.51,1377,964,156,6,1,1,60687,622152
9.54,1440,996,0,6,1,1,60687,605312
9.79,1339,934,157,6,1,1,60687,597788
9.58,5338352,965,0,6,1,1,60687,1385
9.49,5340016,966,157,6,1,1,60687,1388
9.57,1340,937,0,6,1,1,60687,598858
9.54,1340,937,157,6,1,1,60687,598858
9.43,1389,969,157,6,1,1,60687,606226
9.51,1342,937,0,6,1,1,60687,598884
9.5,1337,935,157,6,1,1,60687,598856
9.54,1382,967,0,6,1,1,60687,606176
9.49,1394,966,0,6,1,1,60687,602152
10.2,5340656,966,0,6,1,1,60687,1388
9.49,5340656,966,0,6,1,1,60687,1388
9.42,1326,935,0,6,1,1,60687,598724
9.54,1481,1029,0,6,1,1,60687,630772
9.54,1382,965,0,6,1,1,60687,599012
9.55,1579,1101,157,6,1,1,60687,795824
9.53,1342,937,157,6,1,1,60687,598880
9.55,1338,935,157,6,1,1,60687,598864
9.55,1349,939,157,6,1,1,60687,599052
9.57,1349,939,0,6,1,1,60687,599052
9.53,1345,939,0,6,1,1,60687,599004
9.71,1393,971,157,6,1,1,60687,606360
9.9,1331,939,157,6,1,1,60687,598836
9.58,1347,939,0,6,1,1,60687,599028
9.56,1386,969,157,6,1,1,60687,606308
9.63,1385,968,157,6,1,1,60687,602032
9.47,5341168,968,0,6,1,1,60687,1385
11.17,1342,939,0,6,1,1,60687,598874
9.49,1342,939,0,6,1,1,60687,598874
9.46,1398,971,0,6,1,1,60687,606338
9.56,1344,939,157,6,1,1,60687,598898
9.49,1343,939,0,6,1,1,60687,598874
9.81,1380,971,0,6,1,1,60687,623748
9.69,1347,939,157,6,1,1,60687,598922
9.53,1387,971,157,6,1,1,60687,623832
9.46,1388,969,0,6,1,1,60687,599042
11.06,1388,969,157,6,1,1,60687,599042
9.46,1338,935,0,6,1,1,60687,598878
10.87,1488,1031,0,6,1,1,60687,624204
10.12,1488,1031,0,6,1,1,60687,624204
9.52,1350,939,0,6,1,1,60687,600466
9.62,1383,971,157,6,1,1,60687,600426
9.55,1335,941,157,6,1,1,60687,600266
9.54,1350,941,0,6,1,1,60687,600446
9.59,1341,941,157,6,1,1,60687,600338
9.5,1342,941,0,6,1,1,60687,600350
9.62,1336,939,0,6,1,1,60687,600300
10.55,1336,939,157,6,1,1,60687,600300
9.47,1347,939,157,6,1,1,60687,600432
9.72,5344496,967,0,6,1,1,60687,1390
9.44,1399,971,157,6,1,1,60687,620682
9.56,5351152,967,157,6,1,1,60687,1372
9.51,1534,1075,0,6,1,1,60687,792696
9.89,1348,941,157,6,1,1,60687,600412
9.69,1390,973,157,6,1,1,60687,621518
9.6,1347,941,0,6,1,1,60687,600398
9.57,1347,941,157,6,1,1,60687,600398
9.43,1630,1144,0,6,1,1,60687,881772
9.86,1350,941,0,6,1,1,60687,600434
9.9,1346,941,0,6,1,1,60687,600386
9.53,1356,941,0,6,1,1,60687,600506
9.56,1376,973,157,6,1,1,60687,621350
9.99,1339,941,0,6,1,1,60687,600302
9.81,1351,941,157,6,1,1,60687,600446
9.57,1337,939,0,6,1,1,60687,600310
9.91,1337,939,0,6,1,1,60687,600310
9.54,1344,939,157,6,1,1,60687,600394
9.5,1383,971,0,6,1,1,60687,600426
9.52,1352,941,157,6,1,1,60687,600460
9.48,1387,971,157,6,1,1,60687,621516
9.53,1353,939,0,6,1,1,60687,600504
9.4,1329,939,157,6,1,1,60687,600216
9.43,1389,971,157,6,1,1,60687,600500
9.52,1347,941,157,6,1,1,60687,600400
9.49,1341,939,157,6,1,1,60687,600358
9.58,1340,939,157,6,1,1,60687,600346
9.59,1385,967,157,6,1,1,60687,612834
9.55,1334,939,157,6,1,1,60687,600274
9.52,5353584,967,0,6,1,1,60687,1395
9.72,1344,939,0,6,1,1,60687,600394
9.47,1373,967,0,6,1,1,60687,612690
11.2,1344,939,157,6,1,1,60687,600394
9.4,1344,939,157,6,1,1,60687,600394
9.57,1342,939,157,6,1,1,60687,600370
9.45,1388,967,157,6,1,1,60687,612870
9.53,1340,939,0,6,1,1,60687,600346
9.49,1382,967,0,6,1,1,60687,612798
9.55,1336,939,158,6,1,1,60687,600298
9.68,1399,971,158,6,1,1,60687,621658
9.57,1732,1205,0,6,1,1,60687,875222
9.57,1369,964,0,6,1,1,60687,612428
9.48,1369,964,158,6,1,1,60687,612428
9.43,1345,940,158,6,1,1,60687,598916
9.5,1343,940,158,6,1,1,60687,598892
9.56,1344,940,0,6,1,1,60687,598904
9.46,1391,973,158,6,1,1,60687,621540
10.01,1342,940,158,6,1,1,60687,600388
10.81,1379,966,0,6,1,1,60687,612812
9.56,1400,973,158,6,1,1,60687,623026
9.47,1349,942,0,6,1,1,60687,600440
9.47,1349,942,157,6,1,1,60687,600440
9.44,1330,941,0,6,1,1,60687,600204
9.4,1349,941,157,6,1,1,60687,600432
9.53,1341,941,157,6,1,1,60687,600336
9.6,1342,941,0,6,1,1,60687,600348
9.82,1346,941,0,6,1,1,60687,600396
10.51,1389,973,157,6,1,1,60687,621516
9.52,1343,941,157,6,1,1,60687,600360
9.43,1352,941,0,6,1,1,60687,600468
9.43,1346,941,157,6,1,1,60687,600398
9.64,1345,941,0,6,1,1,60687,600386
9.5,1333,941,157,6,1,1,60687,600242
9.42,1347,939,0,6,1,1,60687,600442
9.51,1385,971,0,6,1,1,60687,600462
9.46,1387,967,157,6,1,1,60687,612870
9.51,1387,967,0,6,1,1,60687,612870
9.43,1344,941,0,6,1,1,60687,600374
9.49,1344,941,157,6,1,1,60687,600374
9.51,1353,941,157,6,1,1,60687,600482
9.45,1351,941,157,6,1,1,60687,600458
9.47,1337,941,157,6,1,1,60687,600290
9.55,1336,941,157,6,1,1,60687,600278
11.04,1396,973,0,6,1,1,60687,621602
9.54,1339,939,0,6,1,1,60687,598838
9.4,1340,939,0,6,1,1,60687,598850
9.49,1392,971,157,6,1,1,60687,620206
9.44,1394,971,0,6,1,1,60687,620230
9.42,1394,971,157,6,1,1,60687,620230
9.46,1347,939,157,6,1,1,60687,598932
9.45,1351,939,157,6,1,1,60687,598980
9.48,1377,971,0,6,1,1,60687,620028
9.56,1338,939,157,6,1,1,60687,598826
9.44,1346,939,0,6,1,1,60687,598922
9.38,1384,966,0,6,1,1,60687,608234
9.47,1391,969,157,6,1,1,60687,620216
9.5,1391,969,0,6,1,1,60687,620216
9.5,1333,937,0,6,1,1,60687,598786
9.55,5350256,966,157,6,1,1,60687,1391
9.46,1392,969,157,6,1,1,60687,620228
9.47,1396,966,0,6,1,1,60687,608378
9.44,1326,939,0,6,1,1,60687,598682
9.39,1348,939,0,6,1,1,60687,598946
9.5,1388,971,0,6,1,1,60687,620160
9.6,1388,971,158,6,1,1,60687,620160
9.39,1723,1205,0,6,1,1,60687,874994
9.4,1348,942,158,6,1,1,60687,600154
9.42,1388,975,158,6,1,1,60687,622852
9.41,1351,942,0,6,1,1,60687,600190
9.63,1346,942,157,6,1,1,60687,600130
9.78,1372,965,157,6,1,1,60687,611202
9.67,1386,969,0,6,1,1,60687,620156
9.4,1386,969,157,6,1,1,60687,620156
9.43,1344,937,157,6,1,1,60687,598918
9.46,5351920,966,0,6,1,1,60687,1387
9.49,1387,969,0,6,1,1,60687,620140
9.53,1346,937,157,6,1,1,60687,598914
9.44,1379,966,0,6,1,1,60687,608146
9.48,1385,964,157,6,1,1,60687,608250
9.55,1385,964,157,6,1,1,60687,608250
9.41,1443,999,0,6,1,1,60687,620344
9.5,1332,937,157,6,1,1,60687,598746
9.48,1388,966,0,6,1,1,60687,608254
9.42,1394,969,157,6,1,1,60687,620224
9.45,1342,937,157,6,1,1,60687,598866
9.67,1384,964,157,6,1,1,60687,608238
9.94,43938474,967,157,6,1,1,60687,1383
9.61,43938474,967,157,6,1,1,60687,1383
9.41,1402,969,157,6,1,1,60687,620348
9.91,1348,937,0,6,1,1,60687,598966
9.41,1392,966,157,6,1,1,60687,608330
9.51,1380,969,0,6,1,1,60687,620084
