5.86,1294,997,165,2,1,1,60687,607426
5.97,1342,1029,165,2,1,1,60687,607566
6.03,1342,1029,0,2,1,1,60687,607566
13.04,1478,1027,165,2,1,1,60687,626862
8.4,1451,999,0,2,1,1,60687,620782
9.13,1492,1031,0,2,1,1,60687,620832
10.8,1447,999,165,2,1,1,60687,620768
10.32,1447,999,0,2,1,1,60687,620768
9.12,1431,997,0,2,1,1,60687,619378
7.89,1497,1031,165,2,1,1,60687,717538
10.17,1534,1061,0,2,1,1,60687,620910
7.13,1444,999,0,2,1,1,60687,620734
7.2,1448,999,165,2,1,1,60687,620782
7.06,1438,999,0,2,1,1,60687,620662
7.64,1498,1031,165,2,1,1,60687,620882
7.22,1445,999,165,2,1,1,60687,620746
7.25,1500,1031,0,2,1,1,60687,620970
7.66,1537,1061,165,2,1,1,60687,620946
10.62,1443,997,0,2,1,1,60687,620754
7.23,1443,997,165,2,1,1,60687,620754
6.86,1490,1029,0,2,1,1,60687,620818
9.71,1485,1027,0,2,1,1,60687,620792
7.65,1485,1027,0,2,1,1,60687,620792
7.17,1487,1027,0,2,1,1,60687,620816
7.14,1544,1060,165,2,1,1,60687,624144
7.6,1480,1029,165,2,1,1,60687,620764
7.97,1480,1029,165,2,1,1,60687,620764
7.24,1438,997,165,2,1,1,60687,620696
7.15,1586,1091,0,2,1,1,60687,627964
7.63,1445,999,165,2,1,1,60687,620748
7.38,1486,1031,0,2,1,1,60687,620752
7.71,1447,999,0,2,1,1,60687,620792
7.58,1481,1031,0,2,1,1,60687,620764
11.82,1495,1031,0,2,1,1,60687,620924
7.77,1495,1031,165,2,1,1,60687,620924
7.82,1474,1027,165,2,1,1,60687,626864
7.76,1474,1027,165,2,1,1,60687,626864
7.53,1489,1031,165,2,1,1,60687,620790
7.73,1489,1031,165,2,1,1,60687,620790
10.85,1442,999,165,2,1,1,60687,620726
7.27,1495,1031,0,2,1,1,60687,620926
7.25,1494,1029,0,2,1,1,60687,620946
12.61,1494,1029,165,2,1,1,60687,620946
7.21,1541,1056,165,2,1,1,60687,633510
8.13,1541,1056,165,2,1,1,60687,633510
8.43,1535,1061,165,2,1,1,60687,620872
15.41,1535,1061,165,2,1,1,60687,620872
8.24,1485,1025,0,2,1,1,60687,619522
8.09,1485,1025,0,2,1,1,60687,619522
7.83,1435,993,0,2,1,1,60687,619358
7.34,1430,991,0,2,1,1,60687,619336
7.37,1430,991,165,2,1,1,60687,619336
6.9,1542,1054,0,2,1,1,60687,633528
14.95,1444,995,0,2,1,1,60687,620786
7.53,1488,1023,0,2,1,1,60687,620878
8.08,1474,1023,165,2,1,1,60687,620708
11.69,1540,1057,165,2,1,1,60687,621032
7.75,1488,1025,0,2,1,1,60687,620908
7.87,1445,993,165,2,1,1,60687,620836
7.85,1445,993,0,2,1,1,60687,620836
9.05,1449,994,165,2,1,1,60687,620852
7.5,1449,994,0,2,1,1,60687,620852
6.77,43674122,992,165,2,1,1,60687,1442
7.56,1522,1057,0,2,1,1,60687,620858
7.3,1443,993,165,2,1,1,60687,620848
7.44,1443,993,0,2,1,1,60687,620848
6.95,1489,1025,165,2,1,1,60687,620956
7.31,43645962,993,0,2,1,1,60687,1442
7.46,1489,1027,0,2,1,1,60687,620924
7.77,1489,1027,165,2,1,1,60687,620924
12.6,1442,995,0,2,1,1,60687,620804
8.73,1496,1025,165,2,1,1,60687,620984
8.27,1488,1025,165,2,1,1,60687,620884
7.74,1488,1025,0,2,1,1,60687,620884
6.79,1436,997,165,2,1,1,60687,620696
8.9,1450,997,165,2,1,1,60687,620844
7.6,15238064,1007,0,2,1,1,60687,1454
14.2,15243568,1036,164,2,1,1,60687,1502
8.43,15243568,1036,164,2,1,1,60687,1502
8.71,497035948,1010,164,2,1,1,60687,15252528
8.29,497035948,1010,164,2,1,1,60687,15252528
7.3,505424596,1010,164,2,1,1,60687,1462
7.51,1460,1010,164,2,1,1,60687,632738
7.69,502628340,1009,164,2,1,1,60687,1461
7.15,1456,1009,0,2,1,1,60687,633133
8.89,1549,1073,0,2,1,1,60687,633545
14.3,1549,1073,0,2,1,1,60687,633545
7.74,1457,1009,164,2,1,1,60687,633229
7.82,43646058,1043,0,2,1,1,60687,15247472
7.55,43646250,1044,164,2,1,1,60687,15246960
8.77,43646442,1012,164,2,1,1,60687,15246448
7.86,43646634,1045,164,2,1,1,60687,15245936
10.85,43646826,1041,164,2,1,1,60687,15245360
8.35,43647018,1007,164,2,1,1,60687,1452
7.99,502715788,1103,0,2,1,1,60687,43647114
7.57,43647114,1043,164,2,1,1,60687,1503
7.76,43647114,1045,0,2,1,1,60687,1502
16.27,43647114,1045,164,2,1,1,60687,1502
9.92,43647114,1016,0,2,1,1,60687,1470
11.94,43647114,1016,164,2,1,1,60687,1471
11.74,502964268,1016,164,2,1,1,60687,43647114
11.64,502964268,1016,164,2,1,1,60687,43647114
15.64,502960116,1014,164,2,1,1,60687,43647114
12.3,43647114,1014,0,2,1,1,60687,1457
7.74,43647114,1014,164,2,1,1,60687,1457
7.64,43647114,1012,0,2,1,1,60687,1457
8.11,43647114,1046,0,2,1,1,60687,1501
7.89,43647114,1012,163,2,1,1,60687,1466
7.43,43647114,1012,164,2,1,1,60687,1466
7.37,43647114,1044,164,2,1,1,60687,1507
7.61,43647114,1048,0,2,1,1,60687,1508
7.7,43647114,1019,164,2,1,1,60687,1455
