10.92,1294,997,165,2,1,1,60687,607426
8.73,1342,1029,165,2,1,1,60687,607566
8.4,1342,1029,0,2,1,1,60687,607566
20.85,1478,1027,165,2,1,1,60687,626862
24.93,1451,999,0,2,1,1,60687,620782
17.13,1492,1031,0,2,1,1,60687,620832
18.1,1447,999,165,2,1,1,60687,620768
18.09,1447,999,0,2,1,1,60687,620768
16.91,1431,997,0,2,1,1,60687,619378
13.06,1497,1031,165,2,1,1,60687,717538
18.13,1534,1061,0,2,1,1,60687,620910
12.7,1444,999,0,2,1,1,60687,620734
12.72,1448,999,165,2,1,1,60687,620782
12.74,1438,999,0,2,1,1,60687,620662
14.14,1498,1031,165,2,1,1,60687,620882
12.65,1445,999,165,2,1,1,60687,620746
12.67,1500,1031,0,2,1,1,60687,620970
15.72,1537,1061,165,2,1,1,60687,620946
12.55,1443,997,0,2,1,1,60687,620754
12.69,1443,997,165,2,1,1,60687,620754
12.69,1490,1029,0,2,1,1,60687,620818
15.52,1485,1027,0,2,1,1,60687,620792
12.88,1485,1027,0,2,1,1,60687,620792
12.53,1487,1027,0,2,1,1,60687,620816
12.74,1544,1060,165,2,1,1,60687,624144
12.82,1480,1029,165,2,1,1,60687,620764
12.7,1480,1029,165,2,1,1,60687,620764
12.57,1438,997,165,2,1,1,60687,620696
12.71,1586,1091,0,2,1,1,60687,627964
12.76,1445,999,165,2,1,1,60687,620748
12.65,1486,1031,0,2,1,1,60687,620752
13.4,1447,999,0,2,1,1,60687,620792
13.74,1481,1031,0,2,1,1,60687,620764
13.77,1495,1031,0,2,1,1,60687,620924
14.1,1495,1031,165,2,1,1,60687,620924
13.39,1474,1027,165,2,1,1,60687,626864
13.55,1474,1027,165,2,1,1,60687,626864
13.52,1489,1031,165,2,1,1,60687,620790
13.47,1489,1031,165,2,1,1,60687,620790
14.32,1442,999,165,2,1,1,60687,620726
12.77,1495,1031,0,2,1,1,60687,620926
16.11,1494,1029,0,2,1,1,60687,620946
21.48,1494,1029,165,2,1,1,60687,620946
12.62,1541,1056,165,2,1,1,60687,633510
13.03,1541,1056,165,2,1,1,60687,633510
12.91,1535,1061,165,2,1,1,60687,620872
23.79,1535,1061,165,2,1,1,60687,620872
14.46,1485,1025,0,2,1,1,60687,619522
14.89,1485,1025,0,2,1,1,60687,619522
14.05,1435,993,0,2,1,1,60687,619358
12.87,1430,991,0,2,1,1,60687,619336
14.74,1430,991,165,2,1,1,60687,619336
12.63,1542,1054,0,2,1,1,60687,633528
16.82,1444,995,0,2,1,1,60687,620786
13.4,1488,1023,0,2,1,1,60687,620878
12.68,1474,1023,165,2,1,1,60687,620708
13.06,1540,1057,165,2,1,1,60687,621032
13.76,1488,1025,0,2,1,1,60687,620908
13.93,1445,993,165,2,1,1,60687,620836
13.89,1445,993,0,2,1,1,60687,620836
16.5,1449,994,165,2,1,1,60687,620852
12.97,1449,994,0,2,1,1,60687,620852
12.68,43674122,992,165,2,1,1,60687,1442
13.94,1522,1057,0,2,1,1,60687,620858
