5.38,56288532,898,0,299,0,1,79639,1152
5.38,56288532,954,230,299,0,1,79639,1222
6.38,56288532,970,0,299,0,1,79639,1222
6.67,56288532,1017,0,299,0,1,58787,1415
7.24,56288532,1211,0,299,0,1,58787,2885552
7.39,56288532,1384,0,299,0,1,58787,2886256
7.19,56288532,1432,313,299,0,1,58787,2886736
7.12,56288580,1441,0,299,0,1,58787,2888752
6.98,56288676,1371,303,299,0,1,37935,2892208
7.44,56288676,1371,299,299,0,1,37935,2892208
6.66,56288724,1362,290,299,0,1,37935,1765
6.61,56288772,1320,284,299,0,1,17083,1710
6.62,56288772,1289,282,299,0,1,17083,1682
6.86,56288772,1262,278,299,0,1,17083,1654
6.7,56288772,1350,277,299,0,1,17083,1767
6.67,56288772,1270,267,299,0,1,17083,1676
6.48,56288772,1217,0,299,0,1,17083,1608
6.62,56288772,1199,0,299,0,1,17083,1588
6.47,56288772,1191,260,299,0,1,17083,1575
6.51,56288772,1210,252,299,0,1,17083,1611
6.34,56288772,1167,0,299,0,1,17083,1558
6.23,56288772,1143,241,299,0,1,17083,1533
6.3,56288772,1115,0,299,0,1,17083,1503
6.46,56288772,1168,0,299,0,1,17083,1587
6.21,56288772,1148,240,299,0,1,17083,1546
6.33,56288772,1098,234,299,0,1,17083,1486
6.56,56288772,1102,0,299,0,1,17083,1492
6.24,56288772,1205,0,299,0,1,17083,1621
6.4,56288772,1094,0,299,0,1,17083,1475
6.84,56288772,1197,242,299,0,1,17083,1594
6.28,56288772,1102,0,299,0,1,17083,1487
6.52,56288772,1151,0,299,0,1,17083,1553
6.4,56288772,1137,0,299,0,1,17083,1546
6.32,56288772,1094,239,299,0,1,17083,1484
6.26,56288772,1173,0,299,0,1,17083,1593
6.22,56288772,1094,235,299,0,1,17083,1486
6.27,56288772,1093,0,299,0,1,17083,1478
6.12,56288772,1179,234,299,0,1,17083,1596
6.06,56288772,1087,231,299,0,1,17083,1475
6.26,56288772,1085,0,299,0,1,17083,1478
6.09,56288772,1108,231,299,0,1,17083,1506
6.11,56288772,1075,230,299,0,1,17083,1465
6.17,56288772,1077,229,299,0,1,17083,1468
6.11,56288772,1119,229,299,0,1,17083,1521
6.21,56288772,1069,229,299,0,1,17083,1462
6.39,56288772,1118,0,299,0,1,17083,1521
6.21,56288772,1071,0,299,0,1,17083,1457
6.17,56288772,1114,0,299,0,1,17083,1516
6.16,56288772,1069,225,299,0,1,17083,1454
6.25,56288772,1114,0,299,0,1,17083,1523
6.07,56288772,1066,222,299,0,1,17083,1457
6.21,56288772,1105,224,299,0,1,17083,1509
6.23,56288772,1066,0,299,0,1,17083,1455
6.05,56288772,1066,220,299,0,1,17083,1455
5.91,56288772,1063,219,299,0,1,17083,1448
6.13,56288772,1056,219,299,0,1,17083,1448
6.12,56288772,1052,0,299,0,1,17083,1440
6.25,56288772,1052,0,299,0,1,17083,1450
6.22,56288772,1094,224,299,0,1,17083,1488
6.21,56288772,1106,226,299,0,1,17083,1511
6.4,56288772,1112,0,299,0,1,17083,1509
6.33,56288772,1169,0,299,0,1,17083,1581
6.33,56288772,1108,230,299,0,1,17083,1511
6.46,56288772,1110,235,299,0,1,17083,1515
