8.29,245,72,0,201,0,0,184434,186373
8.6,243,72,0,201,0,0,184434,186349
8.6,244,72,46,201,0,0,184434,186361
8.34,245,72,46,201,0,0,184434,186373
19.28,361,72,45,201,0,0,184434,198603
11.78,361,72,0,201,0,0,184434,198603
4.22,360,71,0,201,0,0,184434,198601
13.68,364,72,46,201,0,0,184434,198697
10.36,362,71,46,201,0,0,184434,198681
10.17,361,70,46,201,0,0,184434,198667
9.04,361,69,0,201,0,0,184434,198679
7.95,362,69,46,201,0,0,184434,198679
7.87,364,69,0,201,0,0,184434,198703
10.32,362,69,0,201,0,0,184434,198679
9.36,358,68,0,201,0,0,184434,198653
9.88,360,69,46,201,0,0,184434,198667
11.41,362,69,0,201,0,0,184434,198691
8.48,362,69,0,201,0,0,184434,198691
8.51,364,69,0,201,0,0,184434,198715
8.13,364,69,46,201,0,0,184434,198715
8.49,359,69,45,201,0,0,184434,198667
8.29,360,69,46,201,0,0,184434,198679
8.68,362,68,0,201,0,0,184434,198713
8.43,363,69,0,201,0,0,184434,198715
8.49,361,69,46,201,0,0,184434,198679
8.01,362,69,0,201,0,0,184434,198703
8.62,361,69,0,201,0,0,184434,198691
8.27,361,69,0,201,0,0,184434,198691
8.47,361,69,0,201,0,0,184434,198691
8.36,360,69,0,201,0,0,184434,198679
8.36,359,68,0,201,0,0,184434,198677
8.35,359,68,0,201,0,0,184434,198677
8.35,361,68,0,201,0,0,184434,198701
8.27,359,68,0,201,0,0,184434,198677
8.47,360,68,46,201,0,0,184434,198689
7.97,360,68,46,201,0,0,184434,198689
8.89,360,68,0,201,0,0,184434,198689
8.71,361,68,46,201,0,0,184434,198701
8.92,357,67,0,201,0,0,184434,198663
8.11,358,68,46,201,0,0,184434,198669
8.68,358,68,46,201,0,0,184434,198669
9.15,358,68,46,201,0,0,184434,198669
9.48,364,68,46,201,0,0,184434,198743
9.31,358,68,0,201,0,0,184434,198671
9.71,362,68,0,201,0,0,184434,198721
8.77,358,68,0,201,0,0,184434,198673
8.67,359,68,0,201,0,0,184434,198685
9.08,361,68,0,201,0,0,184434,198711
8.13,361,68,0,201,0,0,184434,198711
8.75,361,68,0,201,0,0,184434,198711
8.57,364,68,46,201,0,0,184434,198747
9.12,361,67,0,201,0,0,184434,198721
8.41,357,67,0,201,0,0,184434,198673
8.46,357,67,46,201,0,0,184434,198673
8.65,356,67,0,201,0,0,184434,198661
8.8,670192,71,0,201,0,0,185090,363
8.55,355,64,0,201,0,0,184430,198679
8.38,671216,69,47,201,0,0,185086,362
8.89,671984,69,0,201,0,0,185086,364
8.33,365,69,0,201,0,0,185086,199427
9.25,360,69,0,201,0,0,185086,199367
8.04,362,69,0,201,0,0,185086,199391
8.78,359,69,47,201,0,0,185086,199355
7.77,361,69,0,201,0,0,185086,199379
9.08,360,69,47,201,0,0,185086,199369
8.95,362,69,46,201,0,0,185086,199379
8.6,361,69,46,201,0,0,185086,199367
8.63,360,67,0,201,0,0,185082,199387
8.7,360,67,46,201,0,0,185082,199387
8.66,358,67,0,201,0,0,185082,199363
8.93,360,67,0,201,0,0,185082,199387
8.73,359,67,46,201,0,0,185082,199375
8.48,359,67,0,201,0,0,185082,199375
9.19,364,69,0,201,0,0,185086,199415
8.65,361,67,46,201,0,0,185082,199411
8.35,360,67,46,201,0,0,185082,199399
8.63,363,70,0,201,0,0,185082,199405
8.07,365,70,0,201,0,0,185082,199429
8.95,671472,70,46,201,0,0,185082,366
8.35,672240,70,0,201,0,0,185082,362
8.58,362,70,0,201,0,0,185082,199393
8.07,363,70,0,201,0,0,185082,199405
8.39,368,70,46,201,0,0,185082,199469
8.41,363,70,0,201,0,0,185082,199409
8.52,363,70,46,201,0,0,185082,199409
8.4,364,70,46,201,0,0,185082,199421
8.32,363,70,0,201,0,0,185082,199409
8.32,365,70,0,201,0,0,185082,199433
8.89,364,70,46,201,0,0,185082,199421
8.37,366,70,0,201,0,0,185082,199445
8.33,361,68,0,201,0,0,185078,199417
8.77,361,68,45,201,0,0,185078,199417
8.55,362,68,0,201,0,0,185078,199429
10.07,362,68,45,201,0,0,185078,199429
8.32,362,68,45,201,0,0,185078,199429
9.38,360,68,0,201,0,0,185078,199405
8.8,362,68,0,201,0,0,185078,199429
8.88,361,68,45,201,0,0,185078,199417
8.68,360,68,0,201,0,0,185078,199405
8.63,360,68,45,201,0,0,185078,199405
8.56,361,68,0,201,0,0,185078,199417
8.9,362,68,45,201,0,0,185078,199429
8.39,361,68,0,201,0,0,185078,199417
8.57,362,68,0,201,0,0,185078,199429
7.91,361,68,0,201,0,0,185078,199417
8.62,362,68,45,201,0,0,185078,199429
8.54,363,68,45,201,0,0,185078,199441
8.95,361,68,45,201,0,0,185078,199413
8.45,362,68,45,201,0,0,185078,199425
9.01,360,68,0,201,0,0,185078,199401
8.69,360,68,45,201,0,0,185078,199401
9.05,361,68,45,201,0,0,185078,199413
8.37,361,68,45,201,0,0,185078,199413
8.46,360,68,45,201,0,0,185078,199401
9.26,360,68,45,201,0,0,185078,199401
8.15,360,68,45,201,0,0,185078,199401
9.23,361,68,0,201,0,0,185078,199413
8.26,362,68,0,201,0,0,185078,199425
8.57,360,68,45,201,0,0,185078,199401
7.97,362,68,0,201,0,0,185078,199425
8.99,363,68,45,201,0,0,185078,199437
7.98,361,68,0,201,0,0,185078,199413
8.67,362,68,0,201,0,0,185078,199425
8,361,68,45,201,0,0,185078,199413
9.26,361,68,45,201,0,0,185078,199413
8.27,364,68,0,201,0,0,185078,199449
8.58,361,68,0,201,0,0,185078,199413
8.47,361,68,45,201,0,0,185078,199413
9.1,361,68,0,201,0,0,185078,199413
8.28,363,68,0,201,0,0,185078,199437
8.6,360,68,45,201,0,0,185078,199401
8.43,361,68,45,201,0,0,185078,199413
8.89,364,68,0,201,0,0,185078,199449
8.6,364,68,45,201,0,0,185078,199449
8.95,362,68,45,201,0,0,185078,199425
8.52,364,68,45,201,0,0,185078,199449
8.66,360,68,45,201,0,0,185078,199401
9.05,361,68,45,201,0,0,185078,199413
8.98,361,68,45,201,0,0,185078,199419
8.6,362,68,0,201,0,0,185078,199431
8.59,360,68,45,201,0,0,185078,199407
8.29,361,68,45,201,0,0,185078,199419
8.86,361,68,0,201,0,0,185078,199419
8.5,361,68,0,201,0,0,185078,199419
8.58,361,68,45,201,0,0,185078,199419
8.68,361,68,45,201,0,0,185078,199419
8.62,361,68,45,201,0,0,185078,199419
9.3,361,68,0,201,0,0,185078,199419
8.28,360,68,45,201,0,0,185078,199407
9.04,360,68,45,201,0,0,185078,199407
7.94,362,68,45,201,0,0,185078,199431
8.86,362,68,45,201,0,0,185078,199431
8.32,361,68,45,201,0,0,185078,199419
8.6,360,68,45,201,0,0,185078,199407
8.48,361,68,0,201,0,0,185078,199419
8.74,362,68,45,201,0,0,185078,199433
8.62,360,68,0,201,0,0,185078,199409
8.84,364,68,45,201,0,0,185078,199455
8.5,363,68,0,201,0,0,185078,199445
8.47,361,68,45,201,0,0,185078,199419
8.51,360,68,45,201,0,0,185078,199409
8.57,362,68,45,201,0,0,185078,199431
8.39,363,68,45,201,0,0,185078,199443
8.6,365,68,0,201,0,0,185078,199467
8.18,361,68,45,201,0,0,185078,199421
8.94,363,68,45,201,0,0,185078,199443
8.4,363,68,0,201,0,0,185078,199443
8.43,362,68,0,201,0,0,185078,199431
7.97,362,68,0,201,0,0,185078,199431
8.52,361,68,0,201,0,0,185078,199419
8.37,362,68,0,201,0,0,185078,199431
8.42,361,68,0,201,0,0,185078,199419
8.31,363,68,0,201,0,0,185078,199443
8.29,360,68,45,201,0,0,185078,199407
8.48,362,68,0,201,0,0,185078,199431
8.94,362,68,45,201,0,0,185078,199431
8.5,361,68,0,201,0,0,185078,199419
8.37,362,68,45,201,0,0,185078,199431
8.45,362,68,45,201,0,0,185078,199431
8.66,360,68,45,201,0,0,185078,199409
8.49,360,68,0,201,0,0,185078,199407
9.71,360,68,45,201,0,0,185078,199407
8.93,363,68,0,201,0,0,185078,199443
7.91,364,68,0,201,0,0,185078,199455
9.14,363,68,0,201,0,0,185078,199443
8.59,361,68,45,201,0,0,185078,199419
9.32,361,68,0,201,0,0,185078,199419
8.4,362,68,0,201,0,0,185078,199431
8.7,361,68,45,201,0,0,185078,199419
8.53,363,68,44,201,0,0,185078,199443
8.59,363,66,44,201,0,0,184750,199139
8.15,363,66,0,201,0,0,184750,199139
9.1,361,66,43,201,0,0,184750,199115
8.75,359,64,0,201,0,0,181798,196163
8.89,354,64,42,201,0,0,181798,196103
8.7,354,64,0,201,0,0,181798,196103
8.65,353,63,42,201,0,0,181798,196099
8.98,352,63,0,201,0,0,181798,196087
8.6,353,63,42,201,0,0,181798,196099
8.86,353,63,42,201,0,0,181798,196099
8.99,356,63,42,201,0,0,181798,196135
8.55,356,63,42,201,0,0,181798,196135
8.96,353,63,42,201,0,0,181798,196099
8.73,355,63,42,201,0,0,181798,196123
